,ID,specz,u_flux,u_err,g_flux,g_err,r_flux,r_err,i_flux,i_err,z_flux,z_err,JUV_flux,JUV_err,KUV_flux,KUV_err,K_flux,K_err,ch1_flux,ch1_err,ch2_flux,ch2_err
181,185062,1.323701,0.13154254853725433,0.00424192426726222,0.11907190829515457,0.003844629507511854,0.16669097542762756,0.005383333191275597,0.16316039860248566,0.005275287665426731,0.14252088963985443,0.004620816558599472,-99.0,-99.0,-99.0,-99.0,0.1960451569014687,0.0011802278805849325,0.4384317100048065,0.020386159420013428,0.6860517859458923,0.03163217753171921
182,166934,0.2755461,0.009661025367677212,0.0003425556933507323,0.02242097817361355,0.0007533012540079653,0.05630049854516983,0.0018341897521167994,0.0914621651172638,0.002993975533172488,0.10858587920665741,0.0035550526808947325,0.17495308315136507,0.0038008881634574295,0.3357178446837737,0.003469068860596632,0.3323723134713354,0.001274505057052097,0.35144996643066406,0.016245853155851364,0.4665110409259796,0.02168581448495388
183,167772,1.7542,0.009723782539367676,0.0003156325255986303,0.01475241594016552,0.00047865076339803636,0.01767805963754654,0.0006217394839040935,0.02707824669778347,0.001061356975696981,0.022942980751395226,0.0008930920739658177,0.02989429933912346,0.00419821101358755,0.03267600647065931,0.004251694592673971,0.021745001406039514,0.0009299525515857518,0.06364479660987854,0.0033328330609947443,0.10797135531902313,0.005268719978630543
184,178841,2.6267986,0.0331902876496315,0.001081629074178636,0.05068402364850044,0.0016554429894313216,0.05833211541175842,0.0019053436117246747,0.05956419184803963,0.001968668308109045,0.06676378101110458,0.002225082367658615,-99.0,-99.0,-99.0,-99.0,0.06247704241049545,0.001030916096184842,0.1021532267332077,0.005453555844724178,0.13447223603725433,0.006861037574708462
185,137858,0.0942022,0.10374535620212555,0.003394328523427248,0.32673367857933044,0.010551316663622856,0.706098198890686,0.022776314988732338,0.7042069435119629,0.022709403187036514,0.8955287337303162,0.02888147160410881,1.444059077631202,,1.7081341390597047,,1.7663566809360678,0.0024060915498207865,0.8613836765289307,0.04019200801849365,0.5890729427337646,0.027693208307027817
186,134740,0.8949025,0.03324256092309952,0.0010734415845945477,0.02752283588051796,0.0017863329267129302,0.03325902298092842,0.0013217022642493248,0.035211969166994095,0.001480455044656992,0.047435443848371506,0.0016602729447185993,-99.0,-99.0,-99.0,-99.0,0.08609108448177658,0.0012168763184945515,0.122743621468544,0.005906553007662296,0.1419592648744583,0.0067574866116046906
187,182129,0.7712753,0.009757140651345253,0.0003215511387679726,0.010525567457079887,0.00034198001958429813,0.013393772765994072,0.000604518863838166,0.02173781953752041,0.000874109158758074,0.03240974247455597,0.0014087918680161238,0.04755872735337637,0.004399007018993817,0.06934107983984374,0.004398264446529928,0.10060285461317679,0.0015702830596121859,0.10847964137792587,0.005262136925011873,0.1092405766248703,0.005237215664237738
188,188784,0.0959746,0.2603866457939148,0.008408039808273315,0.9351212382316589,0.030150556936860085,2.0644478797912598,0.0665556788444519,3.212217330932617,0.1035645604133606,3.7165770530700684,0.11983626335859299,4.200368119114748,,4.9124361743504865,,4.860739943164647,0.0070818489275871425,2.607673406600952,0.12028779089450836,1.891855001449585,0.08737966418266296
189,175874,1.6223,0.0046356357634067535,0.0001828881649998948,0.006120625417679548,0.0002491587947588414,0.007578438147902489,0.0003223628445994109,0.011151986196637154,0.0005756417522206903,0.009974399581551552,0.0005664742784574628,0.016342109097900293,0.003698753380730754,0.023047981891488146,0.004008547410746524,0.02751245247766046,0.001313008846460379,0.04891069978475571,0.0025563188828527927,0.07610297203063965,0.003812191542237997
190,196011,0.9479666,0.0033446778543293476,0.0001726554473862052,0.004192037973552942,0.00024832101189531386,0.006533172447234392,0.0003093497653026134,0.013535388745367527,0.0006882129237055779,0.02217874675989151,0.0009422989678569138,0.03348049498634441,0.004265182352990588,0.06802582188453365,0.00440217937344749,0.08007620943254369,0.0012287073443335045,0.11956780403852463,0.0060549830086529255,0.10318150371313095,0.005405680742114782
191,136304,2.7925065,0.017026137560606003,0.0005662086769007146,0.023936636745929718,0.0007740348228253424,0.02987174689769745,0.0010059319902211428,0.03072354942560196,0.001073270570486784,0.03180961310863495,0.0011417004279792309,0.033628272604382996,0.004267570952270629,0.0314094655631873,0.004228720222480695,0.03756746418919565,0.0008898996406645498,0.038329001516103745,0.002346770139411092,0.059018008410930634,0.0032442191150039434
192,137638,2.297,0.047798171639442444,0.0015474185347557068,0.054881513118743896,0.0017840703949332237,0.047234661877155304,0.00154927431140095,0.05673228204250336,0.001874259440228343,0.06826067715883255,0.0022560260258615017,-99.0,-99.0,-99.0,-99.0,0.1212577510202737,0.0009887210380272503,0.10648980736732483,0.005209703464061022,0.1432332694530487,0.00681524071842432
193,140869,0.2558845,0.04657656326889992,0.001530726091004908,0.07084613293409348,0.0023160225246101618,0.12636546790599823,0.004112371243536472,0.15729576349258423,0.005093125626444817,0.15976515412330627,0.005198062863200903,0.2263799458284121,0.0035942288634148506,0.4064952554646485,0.003572024067022548,0.4437311042869973,0.0016824640912660304,0.47700801491737366,0.022154945880174637,0.6074204444885254,0.02820269577205181
194,197801,1.0177625,0.001611812156625092,7.416783046210185e-05,0.003905322402715683,0.00014889966405462474,0.005606161430478096,0.00024761882377788424,0.010374444536864758,0.0005303221987560391,0.018083250150084496,0.0007548501016572118,0.045161675931973115,0.004386939178709481,0.07944582987608237,0.004358469387124593,0.07805632009184858,0.0011827140324650281,0.16450396180152893,0.007760754320770502,0.21550877392292023,0.010044028051197529
195,169515,1.602688,0.012755186296999454,0.00042191235115751624,0.012775085866451263,0.00043282724800519645,0.012780196964740753,0.00046203038073144853,0.016062021255493164,0.0006432078080251813,0.015524270944297314,0.0007914724992588162,0.01581036716038266,0.003666326581340634,0.0180264047717041,0.003792560648532125,0.027888607320963394,0.001287326810625749,0.04086647182703018,0.0025424747727811337,0.06410087645053864,0.003473853226751089
196,203596,1.002311,0.01948513649404049,0.0006560100591741502,0.020959338173270226,0.0007136816857382655,0.026495596393942833,0.0009174391161650419,0.026851139962673187,0.0009383180877193809,0.03001439943909645,0.0011183610185980797,0.04308752034344047,0.004373564752544957,0.04794999588307845,0.004400660455597168,0.04589245754404454,0.0010075618195608902,0.11408009380102158,0.00582883320748806,0.1447315663099289,0.006910350173711777
197,170468,1.1964,0.012990511022508144,0.00042027118615806103,0.014993886463344097,0.00048617791617289186,0.019977375864982605,0.0007019751938059926,0.02192779816687107,0.0008036395884118974,0.022706545889377594,0.0008741721976548433,0.022463646443856615,0.003987456840320924,0.04272166727857808,0.004370898168239381,0.044297217012927,0.001127123786840915,0.07751258462667465,0.003941782284528017,0.1027008667588234,0.00498352013528347
198,198832,0.3936433,0.3365916609764099,0.010851693339645863,0.29150983691215515,0.009397397749125957,0.37088122963905334,0.01196000911295414,0.38104817271232605,0.01229209266602993,0.6007217168807983,0.019376283511519432,0.7029529689506632,0.004791855938968828,1.8507781125561829,,1.2786644879404367,0.0014229930311034917,4.18813943862915,0.19287922978401184,5.055188179016113,0.2328052669763565
199,167780,0.6757106,0.0022968079429119825,9.67894884524867e-05,0.004524344578385353,0.00017400726210325956,0.00828399695456028,0.0003922677715308964,0.015657780691981316,0.0007409496465697885,0.018856996670365334,0.0010225066216662526,0.026318755549700784,0.004111085520843387,0.045218755280602554,0.004387267172183701,0.05102825072674593,0.0015055435849763337,0.05029798671603203,0.0028078071773052216,0.04437045380473137,0.002710210159420967
200,197909,0.7913933,0.002151129301637411,0.00019920153135899454,0.002676169155165553,0.0002450496540404856,0.004215642344206572,0.00033901145798154175,0.017282268032431602,0.0013530493015423417,0.010839140973985195,0.0006173161091282964,0.010593024799401338,0.003251586462761409,0.028846598142533264,0.00417501491426871,0.031015696711906928,0.0010279711983041107,0.032635968178510666,0.0022765789180994034,0.02802698314189911,0.0023118394892662764
201,187483,0.3943024,0.0008198118885047734,0.0001746508205542341,0.0040178983472287655,0.00031528144609183073,0.01720062457025051,0.0006026841583661735,0.03097459301352501,0.0011158679844811559,0.04319886490702629,0.0015063481405377388,0.06491320746561033,0.004409987813024543,0.1214074822726579,0.004110752534607298,0.1419258695368211,0.0012295002340070578,0.11154302954673767,0.005749730858951807,0.09710945934057236,0.004712605383247137
202,194577,2.315,0.01870962604880333,0.0006188324186950922,0.02437334693968296,0.0007876741583459079,0.022575542330741882,0.0007755630649626255,0.02872820384800434,0.0010131828021258116,0.03466484695672989,0.0012078367872163653,0.026824557235305337,0.004124846401527168,0.05137116938820554,0.004411718672015053,0.05998373636436608,0.000898737759783613,0.03761553019285202,0.0024038932751864195,0.040139004588127136,0.0025179018266499043
203,167336,1.0116645,0.0077326735481619835,0.001150060910731554,0.011812066659331322,0.00038536652573384345,0.022043736651539803,0.0007184255518950522,0.018097804859280586,0.0008568826015107334,0.020500265061855316,0.0008094063960015774,0.02346881602121434,0.0040231758869825095,0.03300873227256573,0.004257373523238588,0.04214600860339771,0.0011699678023314596,0.05222237482666969,0.0028117650654166937,0.0512944720685482,0.002825474366545677
204,177192,1.925393,0.022193869575858116,0.0007226300076581538,0.024327371269464493,0.0008065342553891242,0.025887755677103996,0.000869662850163877,0.0363946259021759,0.0012261952506378293,0.03488336130976677,0.0012468128697946668,0.02413863498335718,0.004045534140710077,0.035253207635450506,0.004292109797778133,0.036431610251188976,0.0010564561664680205,0.048294443637132645,0.0025630216114223003,0.06940329074859619,0.003526229877024889
205,189916,1.185072,0.002996528521180153,0.00028652610490098596,0.0047978791408240795,0.00022683032148052007,0.008948249742388725,0.0003554658323992044,0.013894869014620781,0.0004861889756284654,0.022896986454725266,0.0009752103360369802,0.04082485798125686,0.004355472821812168,0.10995420758363676,0.004183381322323533,0.12640560499486175,0.0013811478571019394,0.21691177785396576,0.010560249909758568,0.22436518967151642,0.010934426449239254
206,189457,1.0044417,0.004791471641510725,0.000478021742310375,0.009410416707396507,0.00035579520044848323,0.013150959275662899,0.0004991655005142093,0.014433307573199272,0.0006309926393441856,0.01649685576558113,0.0007471705321222544,0.029007331755274892,0.004178691279869445,0.03697432361545677,0.004314888966100295,0.032544908808284305,0.0009709946925724135,0.0586937740445137,0.002786321332678199,0.06662748754024506,0.0035080895759165287
207,168095,1.9538,0.00839593168348074,0.00030447039171122015,0.008426230400800705,0.0003228481800761074,0.007547981571406126,0.0003671209851745516,0.010873285122215748,0.0005360643845051527,0.009767760522663593,0.0006549347890540957,0.009615032236160429,0.0031475336331709763,0.01610006753432944,0.003684172177818722,0.016344590499273077,0.0009977627828453004,0.020585261285305023,0.0018070150399580598,0.029346829280257225,0.0021784959826618433
208,182539,-99.0,0.0020843849051743746,0.0002473695785738528,0.0017757053719833493,0.00016177834186237305,0.0021864078007638454,0.00028580077923834324,0.0034230162855237722,0.00043071972322650254,0.005207255017012358,0.0005147121846675873,0.006826117137307899,0.0027781830022099354,0.02681786652075889,0.00412466769581914,0.023979234255015722,0.0008445703879626422,0.034831367433071136,0.0026556227821856737,0.045334331691265106,0.0030100750736892223
209,199515,1.2111,0.005890175700187683,0.0002588256902527064,0.007513769902288914,0.00031962539651431143,0.011437918990850449,0.0004599330422934145,0.01216673944145441,0.0007204434368759394,0.01348197367042303,0.0008759971242398024,0.02004080353757181,0.003889347824318077,0.02876113361946266,0.0041730422978708305,0.037091408102462475,0.0010136422884772388,0.06221654266119003,0.003210756927728653,0.0824977457523346,0.004059469792991877
210,202637,1.126418,0.011641127988696098,0.00042504354496486485,0.01598311774432659,0.0005819039070047438,0.02717130072414875,0.001007585320621729,0.03090646304190159,0.0011517832754179835,0.033199530094861984,0.0012148082023486495,0.028927539342871088,0.00417687168839285,0.045282747528416226,0.0043876324366407295,0.05989110071494115,0.0009555879532978767,0.11745888739824295,0.005623938981443644,0.18495090305805206,0.00862436555325985
211,167650,0.3144055,0.02139722742140293,0.0007056547910906374,0.041192613542079926,0.0013427388621494174,0.0970972552895546,0.003139849752187729,0.14399120211601257,0.004666920285671949,0.1921902745962143,0.006237526424229145,0.26802983313452733,0.003499304624738597,0.4440010868475042,0.003670565217826821,0.45566718565951336,0.002038499236904523,0.2533292770385742,0.012223400175571442,0.2528177797794342,0.01219984982162714
212,191154,0.2273879,0.0030758879147469997,0.00020599825074896216,0.01130190771073103,0.00040481655742041767,0.03961629047989845,0.0013241162523627281,0.060129377990961075,0.0019900344777852297,0.07524851709604263,0.002477535977959633,0.11444181773925786,0.004154970326679922,0.16125287883678083,0.0038723940218206646,0.1824169329831856,0.0010553193154853873,0.08606749773025513,0.004392394330352545,0.07192251086235046,0.0037069180980324745
213,169214,0.1923161,0.04037541151046753,0.0013948263367637992,0.1263085901737213,0.004113439936190844,0.3184639513492584,0.010295993648469448,0.3260754346847534,0.010525638237595558,0.42743220925331116,0.01379389688372612,0.7166098037865681,0.004857425574308617,1.02723562960339,,1.0175512785724798,0.0028310569700223318,0.5452252626419067,0.025815224274992943,0.45452436804771423,0.02170996554195881
214,176724,1.470738,0.01743079535663128,0.0005761179490946233,0.014418409205973148,0.0004981262609362602,0.019337154924869537,0.0006759249954484403,0.020558873191475868,0.0007595288916490972,0.02133096009492874,0.0008314130827784538,0.02024056758334889,0.0038981418802139277,0.025671556982419002,0.004092713749643787,0.033948798296049916,0.001151130903183787,0.05190155655145645,0.0029373355209827423,0.06978709250688553,0.0035824852529913187
215,195758,0.3961475,0.0037559312768280506,0.00018629846454132348,0.01059043686836958,0.0004524841788224876,0.047257475554943085,0.0016118683852255344,0.06761958450078964,0.00222974456846714,0.09100861102342606,0.0029891307931393385,0.1355027914881073,0.004022494721885537,0.24055790618399756,0.00355482629480246,0.2715964784981801,0.0016367569213850061,0.16510209441184998,0.008147108368575573,0.15731966495513916,0.007913140580058098
